-0.06233622506260872,0.1527257263660431,0.03968903049826622,0.0029862800147384405,-0.01757800579071045,-0.03085993602871895,-0.02569691091775894,-0.14989809691905975,0.11870644241571426,-0.0929589495062828,0.3036266267299652,-0.028314048424363136,-0.23201969265937805,-0.14277398586273193,-0.030179478228092194,0.1358012855052948,-0.20392297208309174,-0.08662067353725433,-0.033984921872615814,0.04120512306690216,0.08327975124120712,0.009799267165362835,0.07610046863555908,-0.033997952938079834,0.003409096971154213,-0.3352859914302826,-0.09421265870332718,-0.0689309611916542,0.046163253486156464,-0.023416994139552116,-0.08650701493024826,0.04215265065431595,-0.1806960552930832,-0.07788610458374023,0.0034137507900595665,0.03309864550828934,0.013165852054953575,-0.019276635721325874,0.2021309733390808,-0.01931210234761238,-0.15807102620601654,0.013089115731418133,0.01152887288480997,0.2264213263988495,0.19028019905090332,0.021565396338701248,0.0013073515146970749,-0.14130015671253204,0.08582426607608795,-0.17892061173915863,0.020046040415763855,0.1597483903169632,0.11697448790073395,0.0579257495701313,-0.0409289225935936,-0.1084178164601326,-0.0005647186189889908,0.06370404362678528,-0.08498445898294449,0.009504541754722595,0.08115343749523163,-0.10514194518327713,-0.04932167008519173,-0.046954769641160965,0.1925954669713974,0.05223727971315384,-0.10137588530778885,-0.17989681661128998,0.05604047328233719,-0.11933748424053192,-0.10732600837945938,0.05358918756246567,-0.17404429614543915,-0.1493736356496811,-0.3076701760292053,0.026255862787365913,0.3418371379375458,0.05826893076300621,-0.18412506580352783,0.02831144630908966,-0.08603854477405548,-0.023912977427244186,0.1142081767320633,0.1523737609386444,-0.018126634880900383,0.00670251902192831,-0.1341404914855957,0.01238043513149023,0.19798755645751953,-0.12063749134540558,-0.060040269047021866,0.21932373940944672,-0.04441434144973755,0.1349412202835083,0.0005206633359193802,0.04748591035604477,0.01753222942352295,0.03942397981882095,-0.12303799390792847,0.005151118151843548,0.08244339376688004,-0.06401804089546204,-0.04371055215597153,0.1295383721590042,-0.15737614035606384,0.04267178103327751,-0.02643287554383278,0.06169121712446213,0.10349687188863754,-0.086393341422081,-0.04119091480970383,-0.07044738531112671,0.10997367650270462,-0.18756063282489777,0.21361953020095825,0.19749142229557037,0.015456315129995346,0.08685897290706635,0.09003296494483948,0.09723028540611267,-0.011025898158550262,-0.013830548152327538,-0.2134830802679062,-0.04132724925875664,0.07676094770431519,0.04798321798443794,0.020438609644770622,-0.03435665741562843
-0.03969620168209076,0.1365528702735901,0.07112045586109161,0.02159704640507698,-0.009077437222003937,-0.05877681076526642,-0.05872855708003044,-0.11238094419240952,0.09287037700414658,-0.0943659320473671,0.3176375925540924,-0.045706018805503845,-0.21983309090137482,-0.1171620562672615,-0.051922764629125595,0.141554057598114,-0.23928934335708618,-0.07717756927013397,-0.058073949068784714,0.047024600207805634,0.10048750787973404,0.016355158761143684,0.08651728183031082,-0.06601683795452118,-0.047566935420036316,-0.3431444466114044,-0.08965504169464111,-0.05588376522064209,0.050892461091279984,-0.05307357758283615,-0.08519503474235535,0.02305067703127861,-0.18925365805625916,-0.06508109718561172,-0.0014676637947559357,0.015141190961003304,-0.0023895411286503077,-0.013917715288698673,0.19793003797531128,0.005545042455196381,-0.1799134612083435,0.033917952328920364,-0.003740467131137848,0.25997841358184814,0.24064084887504578,0.032556917518377304,-0.018389297649264336,-0.16361777484416962,0.06316358596086502,-0.17734314501285553,0.031128549948334694,0.15015333890914917,0.09934061765670776,0.07135144621133804,-0.02023334614932537,-0.0752575695514679,-0.0025421837344765663,0.04065747559070587,-0.10098753869533539,-0.025531604886054993,0.08885069191455841,-0.08708123862743378,-0.054843444377183914,-0.07524830847978592,0.1810055673122406,0.02415437251329422,-0.11365832388401031,-0.1648150235414505,0.07674393057823181,-0.11689978092908859,-0.09564515948295593,0.058965567499399185,-0.1421126127243042,-0.1456364095211029,-0.33123070001602173,-0.0061898548156023026,0.3734075427055359,0.02393786609172821,-0.20709246397018433,0.04054129868745804,-0.054426271468400955,-0.048830270767211914,0.1363600641489029,0.15469950437545776,-0.02173788473010063,0.04245753213763237,-0.10788652300834656,0.047568853944540024,0.17120018601417542,-0.1347348392009735,-0.07411009073257446,0.18120655417442322,-0.03674091771245003,0.09509696811437607,0.06528720259666443,0.05812237784266472,0.014680334366858006,0.044282253831624985,-0.1578148454427719,0.016463063657283783,0.07770021259784698,-0.0764227882027626,-0.06732092797756195,0.09728877246379852,-0.10418480634689331,0.07997644692659378,0.02319585531949997,0.03080209717154503,0.09874610602855682,-0.08347805589437485,-0.07329832762479782,-0.07923154532909393,0.11357956379652023,-0.23381632566452026,0.1999833881855011,0.1865757554769516,0.016981380060315132,0.09227317571640015,0.07830218970775604,0.11213594675064087,-0.046605970710515976,0.024210289120674133,-0.20949475467205048,-0.04366819187998772,0.05312209576368332,0.05858824774622917,0.06125468760728836,-0.03523195534944534
-0.008065725676715374,0.15541139245033264,0.01971343159675598,0.024440279230475426,-0.02229383774101734,-0.03730558604001999,-0.0700465589761734,-0.13288161158561707,0.13369102776050568,-0.05970842018723488,0.2596358060836792,-0.02991906926035881,-0.22527742385864258,-0.12858274579048157,-0.040197569876909256,0.1441975235939026,-0.23440729081630707,-0.08692646771669388,-0.03397119790315628,0.015114796347916126,0.08437520265579224,0.04786962270736694,0.07908191531896591,-0.04255218431353569,-0.0366755910217762,-0.3432435691356659,-0.09965797513723373,-0.08157248795032501,0.0636923685669899,-0.04954732209444046,-0.058533698320388794,0.04995028302073479,-0.1686117798089981,-0.0688551738858223,0.02693384513258934,0.0003705127164721489,-0.01349271647632122,-0.005696909502148628,0.21298985183238983,0.021634327247738838,-0.1531800925731659,0.004289946053177118,0.0280599445104599,0.24372068047523499,0.24566768109798431,0.05657842755317688,0.0033401772379875183,-0.15199366211891174,0.06011690944433212,-0.19022081792354584,-0.0028822757303714752,0.18659992516040802,0.10480727255344391,0.07399067282676697,-0.019691918045282364,-0.10507211089134216,-0.003380086272954941,0.008436227217316628,-0.10326769948005676,-0.0038410271517932415,0.08309785276651382,-0.11064856499433517,-0.06253162026405334,-0.009353742934763432,0.23384210467338562,0.015554488636553288,-0.09994073212146759,-0.15848547220230103,0.09095638990402222,-0.14620615541934967,-0.12847287952899933,0.0342000387609005,-0.13573147356510162,-0.13574688136577606,-0.34675633907318115,-0.020199362188577652,0.357479989528656,0.03786856308579445,-0.1998218595981598,0.08334194868803024,-0.07925491780042648,-0.017921797931194305,0.10670823603868484,0.14239183068275452,-0.063043974339962,0.016619760543107986,-0.12694048881530762,0.012982305139303207,0.1855682134628296,-0.14147214591503143,-0.050295427441596985,0.1983715146780014,-0.030846042558550835,0.133119136095047,0.0553530715405941,0.0535527803003788,0.0008062887936830521,0.004820569418370724,-0.1367845982313156,-0.029918979853391647,0.115577831864357,-0.04796702414751053,-0.013848250731825829,0.13597385585308075,-0.1384289562702179,0.08050242066383362,-0.0002054974902421236,0.01520533300936222,0.09520646184682846,-0.06405794620513916,-0.0701025128364563,-0.08476876467466354,0.14409908652305603,-0.20626111328601837,0.21127861738204956,0.17446483671665192,-0.010641729459166527,0.09971784055233002,0.09402456134557724,0.1303286850452423,-0.06430590897798538,0.0012561511248350143,-0.18000881373882294,-0.05577836185693741,0.041234854608774185,0.05650913715362549,0.0349542461335659,-0.024604039266705513
-0.026066116988658905,0.14663144946098328,0.043535493314266205,0.026735808700323105,-0.02905873954296112,-0.05714644491672516,-0.06689994782209396,-0.13147753477096558,0.11967697739601135,-0.06435926258563995,0.2752341628074646,-0.04459153115749359,-0.23284202814102173,-0.11871165037155151,-0.035223763436079025,0.13729020953178406,-0.24256691336631775,-0.08960818499326706,-0.02285061962902546,0.037324208766222,0.09259197860956192,0.042889323085546494,0.07182204723358154,-0.04748251661658287,-0.02665412798523903,-0.3636936545372009,-0.10098432004451752,-0.060111939907073975,0.075084388256073,-0.0672566294670105,-0.061019666492938995,0.036292437463998795,-0.18127669394016266,-0.07071463763713837,0.020340323448181152,0.002269066870212555,-0.011705448850989342,-0.01833263784646988,0.20224504172801971,0.005992235615849495,-0.17163699865341187,0.023413721472024918,0.012756967917084694,0.23878136277198792,0.23560184240341187,0.06391029804944992,-0.0034350138157606125,-0.16021105647087097,0.06016644835472107,-0.20404218137264252,-0.004384675994515419,0.18122230470180511,0.08766757696866989,0.05173104628920555,-0.021456919610500336,-0.09546422958374023,-0.016909856349229813,0.026233868673443794,-0.12105488032102585,-0.0050220307894051075,0.09066672623157501,-0.09551866352558136,-0.051511481404304504,-0.026638995856046677,0.21442997455596924,0.02102205529808998,-0.09731916338205338,-0.16974703967571259,0.08782544732093811,-0.15574271976947784,-0.1222577691078186,0.04903804883360863,-0.11599597334861755,-0.1376599222421646,-0.3313279151916504,-0.024980641901493073,0.3587068021297455,0.014500620774924755,-0.1834035962820053,0.0840858444571495,-0.07956214994192123,-0.025286534801125526,0.1042901799082756,0.1263294667005539,-0.05195480212569237,0.013857059180736542,-0.12931038439273834,0.01695292815566063,0.19602690637111664,-0.1245926022529602,-0.038644496351480484,0.20130841434001923,-0.03383651003241539,0.12599027156829834,0.058099158108234406,0.0581609383225441,0.004926207475364208,0.012961293570697308,-0.12736056745052338,-0.022053828462958336,0.10898669064044952,-0.05353545770049095,-0.02468712069094181,0.14159344136714935,-0.14855045080184937,0.08828557282686234,-0.008362259715795517,0.02230129763484001,0.11180935055017471,-0.07165493816137314,-0.0555783212184906,-0.07521704584360123,0.12761206924915314,-0.24052628874778748,0.215728759765625,0.18017780780792236,-0.007286056410521269,0.08918245881795883,0.06475364416837692,0.10592146962881088,-0.058355912566185,-0.00014225300401449203,-0.20169289410114288,-0.058312710374593735,0.039585791528224945,0.04311118647456169,0.026971906423568726,-0.031070567667484283
-0.02279726415872574,0.15802043676376343,0.06557928025722504,0.0012980164028704166,-0.043843332678079605,-0.01623016595840454,-0.04720926657319069,-0.1282079666852951,0.12424683570861816,-0.06418344378471375,0.29196199774742126,-0.04573044180870056,-0.23532812297344208,-0.11290100961923599,-0.06867511570453644,0.1374756395816803,-0.25891590118408203,-0.10667580366134644,-0.02132478728890419,0.018630601465702057,0.11018777638673782,0.02753348834812641,0.0803079679608345,-0.06525622308254242,-0.06269139051437378,-0.34020736813545227,-0.06160225719213486,-0.07420589029788971,0.07061154395341873,-0.0670221671462059,-0.04331110790371895,0.024609114974737167,-0.2406649887561798,-0.0748763233423233,0.009113295003771782,0.0026286793872714043,-0.030080830678343773,-0.028506780043244362,0.18981334567070007,0.013594393618404865,-0.161476731300354,0.05421420559287071,-0.008189696818590164,0.224978506565094,0.2368098944425583,0.04620502144098282,-0.009390892460942268,-0.19537393748760223,0.04224596172571182,-0.19301119446754456,0.02178606018424034,0.20289412140846252,0.07587845623493195,0.05266972631216049,-0.012217490933835506,-0.0886383205652237,0.0005037607625126839,0.02557239681482315,-0.12840768694877625,0.01418420672416687,0.09853053092956543,-0.07028887420892715,-0.018767574802041054,-0.05326619744300842,0.18516263365745544,-0.004937309771776199,-0.08868459612131119,-0.16400672495365143,0.0987514853477478,-0.1211518794298172,-0.1249450147151947,0.050310246646404266,-0.11879675090312958,-0.16391894221305847,-0.3333323001861572,-0.011596107855439186,0.3682190775871277,0.05265623331069946,-0.19792011380195618,0.08895017206668854,-0.07661247998476028,-0.03629017621278763,0.11273827403783798,0.15509340167045593,-0.02855719067156315,0.030590269714593887,-0.0978815034031868,0.041295770555734634,0.17467054724693298,-0.11479111760854721,-0.08309683203697205,0.2238336056470871,-0.05152488127350807,0.08392079919576645,0.0676310583949089,0.041763320565223694,-0.005230125039815903,0.031970225274562836,-0.15015865862369537,-0.037337057292461395,0.06669966876506805,-0.055919189006090164,-0.04584939777851105,0.13346125185489655,-0.13126419484615326,0.06932555884122849,-0.0201486237347126,0.006297394633293152,0.06130468472838402,-0.10104576498270035,-0.060096416622400284,-0.04505923390388489,0.128543421626091,-0.2564276158809662,0.2505375146865845,0.18998174369335175,0.016199517995119095,0.09487292170524597,0.10204479843378067,0.07733198255300522,-0.018940836191177368,-0.0015184497460722923,-0.19582310318946838,-0.0605141781270504,0.03653991222381592,0.03509175777435303,0.06948766857385635,-0.017873400822281837
-0.02396314963698387,0.13000495731830597,0.032855868339538574,0.011639272794127464,-0.03218507766723633,-0.03491365537047386,-0.05246448516845703,-0.11959907412528992,0.11264065653085709,-0.11672921478748322,0.2704860270023346,-0.06490901112556458,-0.22364196181297302,-0.13332565128803253,-0.028478026390075684,0.12829424440860748,-0.19774986803531647,-0.07158096134662628,-0.052712418138980865,0.04541677236557007,0.06954824179410934,0.019272413104772568,0.06392528116703033,-0.05110364407300949,-0.009230444207787514,-0.3788352310657501,-0.10890280455350876,-0.0690091922879219,0.04357417672872543,-0.06178145855665207,-0.08055918663740158,0.05575944110751152,-0.16562537848949432,-0.07960711419582367,-0.007383710239082575,0.027956923469901085,-0.00429081916809082,-0.022531066089868546,0.17965710163116455,-0.018505413085222244,-0.1746378093957901,0.021101538091897964,-0.0031026462092995644,0.211776465177536,0.2006596475839615,0.05611535906791687,0.0062000323086977005,-0.1624835878610611,0.08942142874002457,-0.16879303753376007,0.041776299476623535,0.1583697497844696,0.09105191379785538,0.06751439720392227,-0.018875889480113983,-0.07336060702800751,0.005343238823115826,0.06724116951227188,-0.07493174821138382,0.011387409642338753,0.09038496762514114,-0.09292654693126678,-0.041727691888809204,-0.02414824441075325,0.19837068021297455,0.03657611832022667,-0.08433965593576431,-0.15514706075191498,0.11081933230161667,-0.14137278497219086,-0.11892057955265045,0.028400074690580368,-0.13848823308944702,-0.1520257592201233,-0.3156255781650543,0.019908268004655838,0.3397042751312256,0.06300660222768784,-0.1965179741382599,0.03819424659013748,-0.07343033701181412,-0.023591719567775726,0.14351379871368408,0.1651606559753418,-0.03040746971964836,-0.013435978442430496,-0.1148902177810669,0.007914602756500244,0.22339145839214325,-0.11138138175010681,-0.06001226231455803,0.20869314670562744,-0.028427939862012863,0.1263158619403839,0.04163038730621338,0.03161138668656349,0.016791194677352905,0.019990775734186172,-0.1316598504781723,0.002272448968142271,0.12801113724708557,-0.07692131400108337,-0.07981447875499725,0.14309802651405334,-0.1402708888053894,0.08733918517827988,-0.01525638997554779,0.0463513620197773,0.13359224796295166,-0.07093488425016403,-0.046841345727443695,-0.07818236947059631,0.13406354188919067,-0.18371881544589996,0.2107151448726654,0.18184801936149597,0.030382491648197174,0.09926309436559677,0.09713785350322723,0.12473690509796143,-0.011156681925058365,-0.03284599632024765,-0.2386816293001175,-0.06032354757189751,0.08141820132732391,0.06368253380060196,0.008243762888014317,-0.023762058466672897
0.004463795572519302,0.16047482192516327,0.03887220472097397,0.025094561278820038,-0.035853661596775055,-0.04504770040512085,-0.07012229412794113,-0.11916308104991913,0.12923388183116913,-0.06052141264081001,0.26000234484672546,-0.05509018152952194,-0.2191009521484375,-0.08985504508018494,-0.04807933792471886,0.14617985486984253,-0.24966835975646973,-0.08186770975589752,-0.026993416249752045,0.02793882042169571,0.08346294611692429,0.034622207283973694,0.08091488480567932,-0.0457003228366375,-0.03810406103730202,-0.3494393229484558,-0.11048613488674164,-0.07627637684345245,0.07509049028158188,-0.054967984557151794,-0.06575143337249756,0.038564227521419525,-0.18128401041030884,-0.08206188678741455,0.025690004229545593,-0.003232339397072792,-0.016544315963983536,-0.02690856158733368,0.19664283096790314,0.024913620203733444,-0.16127921640872955,0.017774078994989395,0.016383830457925797,0.23921780288219452,0.2382303923368454,0.06281448155641556,-0.006062207743525505,-0.15608404576778412,0.0381317175924778,-0.20380209386348724,0.007002747617661953,0.16846153140068054,0.07719164341688156,0.08256366103887558,-0.026639476418495178,-0.0903315618634224,0.0013150712475180626,0.04990335553884506,-0.12331274151802063,0.008157175965607166,0.09017972648143768,-0.10422275960445404,-0.03887953609228134,-0.02472771517932415,0.23146535456180573,0.03557466343045235,-0.0967947244644165,-0.15833279490470886,0.0762999877333641,-0.1495785117149353,-0.12349877506494522,0.03841511160135269,-0.10809686779975891,-0.1400081217288971,-0.33543315529823303,-0.016321232542395592,0.37125226855278015,0.03919391334056854,-0.18332621455192566,0.06809987872838974,-0.066789411008358,-0.04225000739097595,0.11163771897554398,0.14798735082149506,-0.053302615880966187,0.013617021031677723,-0.10706362873315811,0.018071584403514862,0.19647972285747528,-0.13186490535736084,-0.04729059338569641,0.20691660046577454,-0.05725640803575516,0.12608252465724945,0.05049595236778259,0.05413687229156494,0.0005298024043440819,0.018436672165989876,-0.13280406594276428,-0.02402719110250473,0.0952528864145279,-0.06049150601029396,-0.043411336839199066,0.13057516515254974,-0.1469833105802536,0.06846118718385696,-0.00716763362288475,-0.002560365479439497,0.09202148765325546,-0.08385871350765228,-0.061160288751125336,-0.06717025488615036,0.1585770547389984,-0.23455047607421875,0.2181205302476883,0.19468417763710022,0.0001568654552102089,0.09741777181625366,0.08143812417984009,0.102765291929245,-0.04264712333679199,-0.01435089111328125,-0.19676952064037323,-0.04300536960363388,0.05150565132498741,0.035336751490831375,0.03126798942685127,-0.03192742541432381
-0.028391489759087563,0.13191747665405273,0.05263697728514671,0.004137884825468063,-0.030677704140543938,-0.05048694089055061,-0.058486953377723694,-0.1344374567270279,0.1301943063735962,-0.11424991488456726,0.3069908022880554,-0.0436272993683815,-0.20675519108772278,-0.12046943604946136,-0.03780287504196167,0.15273243188858032,-0.23030440509319305,-0.11091440916061401,-0.06355810165405273,0.050768282264471054,0.0574868842959404,-0.008566005155444145,0.108253113925457,-0.04473184049129486,-0.03452705964446068,-0.32746830582618713,-0.09914735704660416,-0.0713389590382576,0.03667536750435829,-0.060810789465904236,-0.08915873616933823,0.034512534737586975,-0.19510039687156677,-0.07508591562509537,-0.006715669296681881,0.02776312083005905,-0.012365078553557396,-0.02867516502737999,0.21747325360774994,-0.007683966774493456,-0.1885233372449875,0.027813047170639038,-0.012744640931487083,0.2462228536605835,0.23001784086227417,0.019434042274951935,-0.02943650633096695,-0.16736212372779846,0.07021208107471466,-0.18271124362945557,0.052637726068496704,0.16288641095161438,0.06707962602376938,0.06763386726379395,-0.0316179022192955,-0.08222712576389313,0.0330970324575901,0.04394201934337616,-0.09066592901945114,-0.01425253227353096,0.11811637878417969,-0.08546646684408188,-0.07246693223714828,-0.06749056279659271,0.19728493690490723,0.053139615803956985,-0.10073954612016678,-0.18221694231033325,0.07100915908813477,-0.11335630714893341,-0.11452528089284897,0.05169621855020523,-0.16951008141040802,-0.1594972014427185,-0.3419223129749298,-0.009946919977664948,0.36500078439712524,0.04498279094696045,-0.21640564501285553,0.046176254749298096,-0.04855594038963318,-0.027723733335733414,0.13528881967067719,0.16653580963611603,-0.027283785864710808,0.0467974878847599,-0.12637446820735931,0.03295690566301346,0.17456072568893433,-0.12079645693302155,-0.09039638936519623,0.19926610589027405,-0.03448569402098656,0.104612335562706,0.07282181829214096,0.0545576773583889,0.043022554367780685,0.030165288597345352,-0.19694799184799194,0.016571346670389175,0.09718277305364609,-0.06121572479605675,-0.09408660233020782,0.10371197015047073,-0.10984817147254944,0.0794733464717865,0.016849812120199203,0.03752164542675018,0.08319912105798721,-0.08510993421077728,-0.08462835103273392,-0.07765012979507446,0.1354963332414627,-0.21067526936531067,0.2090267390012741,0.18973729014396667,0.04996528476476669,0.0857476070523262,0.10849414020776749,0.11517443507909775,-0.04470644146203995,0.01956268586218357,-0.22575834393501282,-0.035954564809799194,0.06074000149965286,0.06331461668014526,0.06319362670183182,-0.002067435532808304
